ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
-0.00019818,-0.00013,-0.000154777,-0.00019429,0.004832631,-0.000269397,-0.000186411,-0.003300965,-0.003287422,-0.009557549,-0.000181735,0.001408496,-0.000226413,-0.000188976,-0.001682638,-0.000567466,0.000746661
1.63E-03,0.001488,1.57E-03,1.37E-03,-0.001382239,-0.001829213,7.77E-04,-0.000111737,-0.000114591,1.94E-04,1.38E-03,-5.77E-04,0.001357784,1.52E-03,-0.001449011,3.64E-03,-0.000716967
-0.000597676,-0.00059,-0.000528293,-0.000607125,-0.002361359,-0.000207575,0,-0.001884638,-0.001862227,0.000140981,-0.000550921,0.003710417,-0.000589469,-0.000631535,0.00170232,0.007373487,-0.003640811
0.003587532,0.003687,0.00366638,0.003639269,-9.30E-05,-0.000449406,0.003612941,0.004645043,0.004616878,-0.001612616,0.003602496,0.007349803,0.003745232,0.003532575,-0.00120106,-0.003398877,-0.015623997
0.007385187,0.007314,0.007200763,0.007296378,-0.001780393,0.005756302,0.007401094,0.004816089,0.004745512,-0.005721872,0.007305006,-0.003302367,0.007357349,0.007290005,0.000727902,-0.00958285,0.007409326
-0.003429869,-0.00332,-0.003425224,-0.003348011,-6.74E-05,-0.003122395,-0.00333443,-0.002219592,-0.002173847,-0.000952608,-0.003329125,-0.009580168,-0.003259677,-0.003291239,-0.00094179,0.000136733,0.008929335
-0.009255431,-0.00963,-0.009355216,-0.009521538,-0.005707953,-0.007444418,-0.009562015,-0.001783139,-0.001748116,-0.005365805,-0.009461329,0.000235763,-0.009583206,-0.009593212,0.002329259,8.14E-05,-0.000199045
0.00013814,0.000225,0.000107935,0.000184455,0.000883885,-0.001747752,0.000193686,-0.001210629,-0.001220094,-0.001110854,0.000181294,0.000129122,0.000195206,0.000192394,0.000253462,-0.001658241,0.001373054
6.62E-05,0.000112,7.91E-05,7.79E-05,0.013012467,-2.39E-03,0.000139507,-0.002109536,-0.00208226,0.001702512,0.000101735,-0.00156752,0.000127729,0.000141405,-0.000504573,-0.005753905,-0.000620627
-0.001629226,-0.0016,-0.00157941,-0.001614575,0.001331048,0.00024546,-0.001605498,0.001339215,0.001305845,0.002908647,-0.001602866,-0.005708114,-0.001608609,-0.001599902,0.001766452,-0.001003855,0.003636611
-0.005789791,-0.00576,-0.005675399,-0.005686201,-0.006924945,-0.004803488,-0.005715897,0.001059889,0.001065486,-0.010110626,-0.005661792,-0.000969162,-0.005716547,-0.005723693,-0.000449248,-0.005393875,0.007350727
-0.000821352,-0.00097,-0.000869614,-0.000945349,-0.002582669,-0.003062215,-0.000955519,0.002298622,0.002258635,-0.000984935,-0.000951691,-0.005346315,-0.000943476,-0.000941518,-0.00312486,-0.001164661,-0.003375456
-0.005527224,-0.00535,-0.005388096,-0.005351268,-0.001960393,-0.000681259,-0.005362732,-0.005945139,-0.005838892,0.000161909,-0.005306705,-0.001126664,-0.005355214,-0.005385895,7.55E-06,0.001640092,-0.00963384
-0.001095384,-1.15E-03,-0.001127241,-0.001137996,0.001224786,-0.000966053,-0.001102861,-0.000137168,-0.000129813,0.001727009,-0.00112632,0.001726186,-0.001096175,-0.001117817,0.000893449,0.002857811,0.000176408
0.001667502,0.001718,0.001736683,0.001661706,0.001144816,0.003977472,0.001696714,-0.000635397,-0.000621401,0.00098797,0.001671255,0.002915023,0.001712055,0.001719739,6.40E-05,-0.010164635,0.0000846
2.86E-03,2.82E-03,2.94E-03,2.90E-03,-0.011029011,0.002199876,2.90E-03,-7.16E-05,-6.58E-05,1.33E-03,2.87E-03,-1.01E-02,2.94E-03,0.002926227,2.45E-03,-1.09E-03,-0.001633026
-0.009926333,-0.01016,-0.010089829,-0.010011112,-0.000985927,-0.006578892,-0.010130573,-0.002167469,-0.00218396,0.003151213,-0.010086268,-0.001031952,-0.010128303,-0.01012856,0.002833984,0.000100954,-0.005752666
-0.000961284,-0.00109,-0.000940165,-0.001072531,-0.001833997,-0.006700789,-0.001030811,0.001543203,0.001522983,-0.008395515,-0.001062846,0.000143522,-0.001000193,-0.001003725,0.000898373,0.001680402,-0.000974856
0.000187835,0.000147,0.000273228,0.000121727,-0.00719426,-0.001659167,0.000155019,0.00362319,0.003575833,-0.00216159,0.000151676,0.001734208,0.000163808,0.000153405,-0.000883103,0.000936875,-0.005394186
0.001593007,0.001731,0.001488917,0.001676202,-0.00166587,0.00038576,0.001731114,-0.000882349,-0.000863687,-0.00333052,0.001718475,0.00100341,0.001720203,0.001687282,-0.000804619,0.001210441,-0.001173875
0.001016281,0.000921,0.000966302,0.00096503,-0.00160205,0.001138974,0.000979579,0.00273858,0.002725278,-0.000528743,0.000982625,0.001265603,0.000990415,0.000985401,-0.004262211,0.003132704,0.001683542
0.001428184,0.001251,0.001345165,0.001270526,-0.003614539,0.003669027,0.001283471,0.004783555,0.004752452,0.003937746,0.00125693,0.003112277,0.001280768,0.001274554,6.39E-05,-0.008454388,0.003092172
0.002991078,0.00314,0.003133677,0.003079589,-0.003626369,0.005156853,0.003163442,0.000359686,0.000363931,0.002615476,0.003124066,-0.008352328,0.003169761,0.003157196,-0.001100043,-0.002176852,-0.010187674
-0.008374506,-0.00847,-8.28E-03,-8.55E-03,-1.70E-04,-7.34E-03,-8.42E-03,1.79E-05,3.56E-05,1.91E-03,-8.39E-03,-2.09E-03,-8.46E-03,-8.40E-03,-1.81E-03,-3.40E-03,-0.001093244
-0.002298859,-0.00211,-0.002264088,-0.002158092,-0.001820017,-0.002498165,-0.002129673,-0.00715132,-0.007149874,0.00330843,-0.002129022,-0.003255198,-0.002130006,-0.002128972,0.00038754,-0.000591201,0.000150508
-0.003258972,-0.00326,-0.003216069,-0.00331356,0.006925533,-0.004314373,-0.003345922,-0.002448183,-0.002470936,0.00442561,-0.003360814,-0.00056841,-0.003296557,-0.003332478,-0.00467855,0.003757197,0.001715271
-0.000469452,-0.0007,-0.000672115,-0.000532776,0.000447292,-0.002943212,-0.00054124,-0.000724775,-0.000727147,0.004370191,-0.000543114,0.003804887,-0.000523984,-5.34E-04,-0.000677636,0.002554664,0.000985218
0.003844711,0.003768,0.003973557,0.003763208,0.002011473,-0.000690805,0.003821236,-0.000859757,-0.000870587,0.002067056,0.003820321,0.002590447,0.00381938,0.003829274,-0.001312383,0.001854863,0.001372469
0.002653114,0.002618,0.002761202,0.00258198,0.001564971,0.001999555,0.002615421,-0.005081695,-0.005105244,-0.004766751,0.002599318,0.00190306,0.002610985,0.002632739,-0.003620743,0.003218518,0.003106676
0.001850859,0.001923,0.001853568,0.00187494,0.000606128,0.006933344,0.001927542,-0.000249925,-0.000266741,-0.009325218,0.001909064,0.003253386,0.001903474,0.00192036,-2.24E-05,0.00436804,-0.008445077
0.00329463,0.00322,0.003180449,0.003259866,0.002514244,-0.00074469,0.003287635,0.0048706,0.004957574,-0.000982287,0.003289901,0.004396478,0.003286856,0.003287629,-0.001314257,0.004324677,-0.002144909
0.004426487,0.004361,0.00435741,0.004367098,0.006682177,0.00344931,0.004460262,0.002043605,0.002074087,0.005668868,0.004418499,0.004328983,0.004458156,0.004441676,0.003849109,0.002007501,-0.003283821
0.004227589,0.004295,0.004318369,0.004319319,-0.001985059,0.002041635,0.004369524,0.002205864,0.002229948,0.008885427,0.004346654,0.002044851,0.004353574,0.004375684,-0.003170484,-0.004815119,-0.000554652
0.001891589,0.002124,0.00210419,0.002034926,-0.00309389,0.00191064,0.002048392,0.001482192,0.001512544,0.000274202,0.002054476,-0.004680525,0.002072639,0.0020688,0.001028825,-0.009351764,-0.000698
-0.004583056,-0.00504,-0.004622925,-0.004762832,-0.004180618,-0.008282982,-0.00479111,0.001843614,0.001860858,-0.008503634,-0.004772992,-0.009265034,-0.004746132,-0.004734006,-0.001839062,-0.000973255,0.004436092
-0.009508002,-0.00942,-0.009276994,-0.009344326,-0.004620477,-0.006955558,-0.009356198,0.000855005,0.000877424,0.004003226,-0.009357654,-0.000976956,-0.009324184,-0.00931596,-0.002269957,0.00558766,0.002647232
-0.001061904,-0.001,-0.00111076,-0.001008685,-0.000188835,0.000123805,-0.000983345,0.003337794,0.003363147,0.000156987,-0.000987139,0.005632157,-0.000975248,-0.000974621,8.08E-05,0.008763413,0.00195395
0.005793705,0.005655,0.005778445,0.00564511,-0.00295592,0.003952299,0.005664306,0.00147296,0.001483704,-0.002448695,0.005674915,0.008831061,0.005663915,0.005622794,-0.002453274,0.000220006,0.003276247
0.008714824,0.008904,0.008741934,0.008805796,-0.001266511,0.007591468,0.008908471,-0.005239257,-0.005263211,-0.005913062,0.008867333,0.000239352,0.00888617,0.00882076,-4.71E-05,-0.008471454,0.004403562
0.000219666,0.000409,0.000503162,0.000230696,0.003009069,-0.001237004,0.000259743,-0.002237916,-0.002245767,-0.00287645,0.000257153,-0.008468857,0.000280985,0.000274925,0.000264398,0.003945628,0.004362063
-0.008624006,-8.53E-03,-8.54E-03,-8.53E-03,3.88E-03,-0.006568044,-8.52E-03,-6.52E-05,-7.23E-05,1.21E-03,-8.52E-03,4.02E-03,-8.50E-03,-0.008438978,-2.66E-03,1.02E-04,0.002057972
0.003985796,0.00404,0.003997246,0.003968383,-0.000347626,0.001513441,0.004038857,-0.003474761,-0.003467552,0.002879442,0.004032986,0.000130273,0.004072656,0.004034084,-0.001636488,-0.002506987,-0.004798803
0.000125542,0.000143,0.000156401,0.000155006,-0.000249107,-9.30E-05,0.000166424,0.001765779,0.001752681,-0.005576219,0.000159684,-0.00243927,0.000166727,0.000168743,0.001373033,-0.005957025,-0.009423859
-0.002516525,-0.00241,-0.002522813,-0.002466921,0.004130116,-0.002687691,-0.002467117,0.001131776,0.001131445,-0.001266746,-0.002466378,-0.00589544,-0.00244768,-0.002451822,0.002876151,-0.002966016,-0.001005803
-0.00583277,-0.00587,-0.005936046,-0.005923109,-0.007910911,-0.005306151,-0.005958775,0.000393091,0.00039602,-0.007076568,-0.005938149,-0.002850398,-0.005908908,-0.005973748,-0.002256253,0.001131576,0.005669119
-0.002794298,-0.0029,-0.002979508,-0.002871675,-0.005477602,-0.00304095,-0.002873451,-0.002795283,-0.002797554,0.002078241,-0.002865304,0.001116396,-0.00285385,-0.002872259,0.000418137,0.002868954,0.008874685
0.001076083,0.001108,0.00105631,0.001098216,-0.002268573,0.001594931,0.001140448,-0.004815025,-0.004836472,0.001723212,0.001111805,0.002898271,0.001126162,0.001126391,0.003372143,-0.00555443,0.000260696
0.002955799,0.002932,0.00287772,0.002844912,0.00354841,0.003012349,0.002881032,-0.002534133,-0.002525948,0.00490822,0.002864183,-0.005586365,0.002897863,0.002891059,0.003069284,-0.00127774,-0.008599533
-0.005596747,-0.00562,-0.005685329,-0.005556044,-0.000721922,-0.003008394,-0.005585181,-0.000203933,-0.000203958,0.004820107,-0.005583905,-0.001286157,-0.005563377,-0.005610358,0.003805292,-0.00705067,0.004013198
-0.001073645,-0.00134,-0.000921873,-0.001284597,0.00877588,-0.001062632,-0.001268892,0.000888114,0.000879419,0.001021946,-0.001276212,-0.007041009,-0.001269152,-0.001264193,0.004563273,0.001946273,0.000143376
-0.006908711,-0.00688,-0.00698754,-0.007064519,0.002199591,-0.004541093,-0.007075557,-0.005080794,-0.005080169,0.001124764,-0.007033078,0.002037102,-0.007076543,-0.007099939,-0.003720114,0.001731502,-0.002484457
0.001741075,0.001865,0.00132319,0.001912522,0.000609172,0.002879285,0.002022262,-0.005066311,-0.005040087,-0.005493259,0.00194063,0.001720261,0.001941413,0.002017262,-0.004515903,0.004896614,-0.005965118
0.001762916,0.001709,0.001874102,0.001718998,-0.003786462,0.00285498,0.001729992,-0.001556366,-0.001549397,0.003545178,0.001704675,0.004905416,0.001725333,0.001746571,-0.000316155,0.004802705,-0.002925922
0.004905021,0.00496,0.00486478,0.00488014,0.006350907,0.003491614,0.004919187,-0.000185,-0.000163556,-0.007473561,0.004865173,0.004765673,0.004900354,0.004864757,0.002907336,0.001014336,0.001118983
0.004717647,0.004775,0.004819036,0.004767152,0.000744369,0.00527246,0.004804559,-0.003189751,-0.00323427,-0.000640112,0.004776151,0.001014573,0.004800683,0.004772927,0.003652234,0.001113988,0.002873574
0.001210792,0.001035,0.001115178,0.001006811,-0.004474056,-0.004246263,0.001026921,-0.001317742,-0.001327817,0.001130466,0.00097601,0.001150564,0.001019457,0.001033406,-0.000498928,-0.005439931,-0.005613457
0.001081103,0.001101,0.000860678,0.001078301,0.001859123,-0.001113929,0.001126449,-0.002613624,-0.002647173,-0.000686838,0.001101704,-0.005474298,0.001102382,0.001066153,-0.003815618,0.003514285,-0.001306254
-0.005519778,-0.00568,-0.005453068,-0.005386625,0.002557211,-0.006156658,-0.005485257,0.000414828,0.000433368,-0.002380578,-0.005472372,0.003559484,-0.005453732,-0.00541321,-0.000309863,-0.007392501,-0.007155951
0.003581659,0.003736,0.003444193,0.003536389,0.002821049,0,0.003558642,0.002296434,0.002357256,0.001605458,0.00352608,-0.007454915,0.003515785,0.003505814,-0.002452899,-0.000647254,0.002124145
-0.007619673,-0.00757,-0.007330083,-0.0074386,0.001022071,-0.006303142,-0.007490564,0.003845253,0.003932049,-0.000856735,-0.007461602,-0.000619358,-0.007423119,-0.007409837,0.005124188,0.001118087,0.001714402
-0.000582607,-0.0007,-0.000553301,-0.00065572,0.000299222,-0.002307051,-0.000631802,-0.004818062,-0.004828764,0.000182116,-0.000662177,0.001104584,-0.000628915,-0.000588693,-0.003889297,-0.000684478,0.004905574
0.001019398,0.001138,0.00108271,0.001113082,0.000551187,-0.000654713,0.001121807,0.001389867,0.001384437,0.005550758,0.001116707,-0.000699625,0.001141522,0.001118829,-0.001486812,-0.002357495,0.004806697
-0.000725482,-0.00066,-0.000679422,-0.000732025,0.00964297,-0.000980223,-0.000712884,-0.004626196,-0.004645101,0.000698388,-0.00069203,-0.0023692,-0.000687591,-0.000704235,-0.002466073,0.001592335,0.00096564
-0.002409783,-0.00235,-0.002438551,-0.002366046,-9.23E-05,-0.003480126,-0.00240056,-0.002033406,-0.002059327,0.001430424,-0.002384459,0.00161315,-0.002379018,-0.002389578,0.00268882,0,0.001105718
0.001532012,0.00166,0.001579823,0.001551039,-0.00770416,0.000831164,0.001608621,-0.00165288,-0.001688508,0.002060722,0.001577096,-0.000889026,0.001608079,0.001575571,-0.001745362,-0.000853132,-0.005490175
-0.000837539,-0.00095,-0.000816843,-0.000855501,7.01E-05,-0.001744371,-0.000852365,-0.001603913,-0.001606393,-0.000849494,-0.000863962,0.00017151,-0.000816905,-0.000823552,0.00155777,0.000195201,0.003542046
0.00018088,0.000102,0.000192266,0.000174455,-0.004798894,-0.001797962,0.000178348,0.002539117,0.00255209,0.000456824,0.000161862,0.005665368,4.85E-05,0.000173444,-0.000662558,0.005520539,-0.007512519
0.005637448,0.005814,0.005556393,0.005547589,-0.003661224,0.00900721,0.005676079,0.001696644,0.001699465,-0.000213919,0.005619404,0.000720376,0.005588929,0.005609534,-0.000225026,0.000718947,-0.000708911
0.000613879,0.000655,0.000507622,0.000712338,-1.42E-05,-0.002197286,0.000742002,-0.0024869,-0.002504252,-0.007000862,0.00068598,0.00141963,0.00070575,0.000669801,-0.003181224,0.001416773,0.001114029
0.001400038,0.001372,0.001521098,0.001383791,-0.002683001,-0.000645505,0.00142109,0.002255647,0.002273518,-0.003275069,0.001404796,0.002042157,0.001432579,0.001406571,-0.003744762,0.002051511,-0.000726864
0.001952898,0.002079,0.001876509,0.002016267,-0.003145147,0.004368141,0.002084519,-0.00246597,-0.002508344,0.000160696,0.002045696,-0.000830243,0.002056798,0.002029725,0.000589054,-0.000837305,-0.002407254
-0.000934162,-0.00078,-0.000896031,-0.000846645,-9.74E-05,-0.001185127,-0.000859544,0.003219731,0.003257312,0.003955729,-0.000856722,0.000457099,-0.000831667,-0.000871044,-0.00031395,0.000446061,0.001564232
0.000663014,0.00049,0.000754899,0.000442156,-0.002611113,0.003611924,0.000457467,-0.000453437,-0.00045826,-0.002896124,0.000453598,-0.000184385,0.000451616,0.000474898,5.26E-05,-0.000174649,-0.000889616
-0.000361268,-0.000024,-0.000296405,-0.000212226,0.004122135,0.001222414,-0.000234373,-0.001708928,-0.001728666,-0.000662556,-0.000233217,-0.006941932,-0.000193439,-0.000263897,-0.00293684,-0.006926776,0.000161926
-0.007077538,-0.00716,-0.00692812,-0.006887733,0.002156454,0.000434336,-0.007002283,-0.001706218,-0.001718206,-0.001767232,-0.006972276,0.002225887,-0.00696273,-0.006957714,0.000235751,0.002140656,0.005583605
0.002149196,0.002115,0.002167037,0.002114222,0.005025972,-5.87E-05,0.002160938,-0.003515132,-0.003541367,-0.000443457,0.002136965,-0.00550189,0.002163886,0.002119239,0.000273688,-0.005390314,0.000698655
-0.005444702,-0.00543,-0.005570479,-0.005328101,0.008015657,-0.0017579,-0.005427724,0.001245622,0.001262743,0.005422658,-0.005420133,0.00015021,-0.005423036,-0.005411366,0.000796332,0.000176108,0.001379648
0.000183738,0.000139,0.000231009,0.000155104,0.003606781,0.00419161,0.000163484,0.005788832,0.005836379,0.009138791,0.000161499,0.003941741,0.000148609,0.000184084,0.006781712,0.003942544,0.002053057
0.003876565,0.004039,0.00391704,0.003847807,-0.002658563,0.005358819,0.003945853,0.000673174,0.000695031,0.000699537,0.003935904,-0.002939821,0.003949222,0.003906191,0.0040042,-0.002897636,-0.00087
-0.00280422,-0.0032,-0.002895641,-0.00288984,0.001621448,-0.004693064,-0.002890812,-0.005510436,-0.005559917,0.00044656,-0.002899223,-0.000664971,-0.002897138,-0.002851729,4.71E-05,-0.000642894,0.00043982
-0.000658818,-0.00066,-0.000689926,-0.000649176,0.004771908,-0.000362549,-0.000655154,0.003091149,0.003103186,0.003313745,-0.000676197,-0.001734479,-0.000656697,-0.000667632,0.005990109,-0.001769377,-0.000218207
-0.00179873,-0.00181,-0.001741765,-0.001727196,0.004753464,-9.99E-04,-0.00177124,-0.004129646,-0.004124902,-0.001269027,-0.001774668,-0.000436963,-0.001766646,-0.001750878,-0.001427526,-0.000440946,-0.007070764
-0.000482874,-0.00045,-6.02E-04,-0.000450234,-0.00378547,0.000833972,-0.000438065,0.000236657,0.000231426,0.006333086,-0.000445629,0.005398199,-0.000446565,-0.00047329,-0.000869936,0.005455444,0.002144651
0.005354951,0.005488,0.005576544,0.005183353,0.002429467,0.007122149,0.005436376,0.00085571,0.000853215,7.81E-05,0.005453134,0.009048489,0.00546949,0.005431519,-0.00312043,0.009120893,-0.005465592
0.00887387,0.009177,0.009053136,0.008683875,0.003073745,0.012753976,0.009172226,0.000480428,0.000460534,-0.001524145,0.00909851,0.000720695,0.009188648,0.009102617,-0.002425977,0.000692135,0.000137437
0.000775724,0.000652,0.000597361,0.000643269,-0.007826767,0.000651766,0.000692885,0.004187459,0.004228724,-0.000975604,0.000695687,0.000428323,0.00070433,0.000698235,0.001146269,0.000436271,0.003952694
0.000332481,0.000602,0.000479381,0.000394575,0.000370812,-0.002395989,0.000450031,0.00361493,0.003681512,-0.001916312,0.000435906,0.003307441,0.000437664,0.000471184,-0.003965001,0.003288371,-0.002923971
0.003152792,0.00347,0.003271724,0.003136713,0.011971164,0.008281211,0.003325894,0.00515786,0.005198212,0.000707947,0.00329193,-0.001234867,0.00335177,0.003274369,-0.000394124,-0.001262611,-0.000678061
-0.001236944,-0.00121,-0.001157223,-0.001243643,0.002135692,-0.009470172,-0.001294965,0.002182281,0.002233675,-0.000669291,-0.00129056,0.006265837,-0.001284756,-0.001277574,-0.001218974,0.006253915,-0.001726505
0.006310825,0.006075,0.006316055,0.0060539,-0.007389984,0.004357609,0.006353095,0.000886959,0.000862318,-0.001539704,0.006282256,0.0001139,0.006360204,0.006336639,0.001390818,8.69E-05,-0.000458788
0.000174119,0.0000804,0.000319421,7.31E-05,-0.006941133,-0.001721108,8.80E-05,0.004941688,0.00505326,0.005928824,7.85E-05,-0.001522425,9.34E-05,0.000127913,-0.004815179,-0.001507304,0.005433745
-0.001498957,-0.00143,-0.001405344,-0.001471362,0.010454011,-0.002271959,-0.001531568,-0.002838629,-0.002886189,-0.003380275,-0.001527269,-0.000947756,-0.001526299,-0.001482255,-0.003036168,-0.000960876,0.009167636
-0.001135081,-0.00082,-0.000964513,-0.000926372,-0.00573397,-0.001599252,-0.000978746,0.00248397,0.002564972,-0.001819895,-0.000980535,-0.001928883,-0.000981986,-0.001018774,-0.002694484,-0.00190622,0.000680019
-0.001673597,-0.00193,-0.001827149,-0.00186,0.000582772,-0.001064263,-0.001924389,-0.003814531,-0.003826822,-0.003798156,-0.001919938,0.000683027,-0.001921303,-0.00189227,-0.000151748,0.000699202,0.000425553
