HDFC Index,IDFC,LIC,Nippon,Tata,Sensex
-0.00449089,-0.009710121,-0.00139737,-0.0044508,0.000654592,0.003782319
-0.005586833,-0.006424873,-0.002146919,-0.005547226,-0.004413553,0.001787786
-0.002527348,-0.000636544,-0.002035868,-0.0024944,-0.005544191,-0.004930604
-0.000173373,-0.007166669,0.00200201,-0.000170936,-0.00252155,-0.001722401
-0.003148214,0.005376696,0.002165587,-0.003107232,-0.000151372,0.000325192
-0.000795623,-0.00797143,-0.001981753,-0.00083599,-0.003124354,-0.004119767
-0.003036498,-0.007904983,0.001846884,-0.003033173,-0.000804986,0.002883833
-0.000259498,0.004385898,-0.002646962,-0.000271765,-0.003009167,0.000825097
0.002432453,-0.005172233,0.003973166,0.002396464,-0.000286732,0.000459752
0.004069627,0.00226852,-0.000230247,0.004063454,0.002412227,-0.002371226
-0.004869927,0.00067197,-0.001775739,-0.004787481,0.004003154,-0.004537033
0.001143424,0.001723626,-0.001512937,0.001140947,-0.004731931,-0.002300597
-0.00465719,-0.001768663,-0.004079573,-0.004621583,0.001124236,-0.001057535
-0.001398703,-0.002652382,0.001510182,-0.001494629,-0.00453008,0.000638926
-0.002217678,-0.005494257,0.005562822,-0.002174372,-0.00128195,-0.004508424
-0.002050601,0.000867352,0.000919265,-0.002025522,-0.002322781,-0.005607787
0.001998539,0.00067197,-0.005464946,0.001989147,-0.00201963,-0.002497863
0.002154803,0.001723626,0.003624108,0.002142204,0.001950444,-0.0000313
-0.001979383,-0.001768663,-0.003746339,-0.001962574,0.002135757,-0.003088247
0.001817126,-0.002652382,0.000423439,0.001825521,-0.001968233,-0.00080732
-0.002649864,-0.005494257,0.000577699,-0.002627597,0.001799948,-0.003049107
0.003962613,0.000867352,0.000248079,0.003926765,-0.002713717,-0.000263462
-0.000237519,-0.005494257,0.004084953,-0.000226719,0.003935721,0.002520516
-0.001790953,0.000867352,0.003653911,-0.001766184,-0.000227354,0.004066672
-0.001534262,0.00067197,0.005526713,-0.001490971,-0.00176208,-0.004848877
-0.004085537,0.001723626,0.002599226,-0.004044144,-0.001511247,0.001143427
0.001503928,-0.001768663,0.001116133,0.001511015,-0.004005672,-0.004676556
0.005524342,-0.002652382,0.004345653,0.00550648,0.001506845,-0.00143069
0.000910012,-0.005494257,-0.002628239,0.000902409,0.005477595,-0.002228581
-0.00547308,0.000867352,0.002369578,-0.00536163,0.001163823,-0.002059556
0.00362616,0.006102112,-0.003227876,0.003588367,-0.005394255,0.002000905
-0.003747426,0.003036663,-0.006153371,-0.003717431,0.003584295,0.002154627
0.000417655,0.00603017,-0.015913581,0.000450761,-0.003718059,-0.00198826
0.000569307,0.012171189,0.004248033,0.000573754,0.000330176,0.001810805
0.000232901,-0.004742453,-0.002075731,0.000245154,0.000575687,-0.002670335
0.004081544,-0.009710121,0.003341936,0.004074314,0.000242216,0.003964804
0.00364623,-0.006424873,-0.006863448,0.003613407,0.004035696,-0.000243724
0.005554963,-0.000636544,-0.002685912,0.005516904,0.003598171,-0.001797258
0.002669101,-0.007166669,-0.000710884,0.002657766,0.005477671,-0.00155137
0.001144218,0.005376696,0.002719592,0.001136619,0.00259903,-0.004108474
0.004323468,-0.00797143,-0.003588709,0.004299746,0.001186023,0.001499342
-0.002568735,-0.007904983,0.001290416,-0.002643738,0.004238573,0.005528594
0.002358629,0.004385898,-0.006006145,0.0023672,-0.002536243,0.00090335
-0.003260149,-0.005172233,0.001799704,-0.003205455,0.002289583,-0.005481099
-0.00615161,0.00226852,0.006067525,-0.006107594,-0.00319343,0.003615943
-0.015873189,0.00067197,-0.000936582,-0.015833337,-0.005919045,-0.003756591
0.004203195,0.001723626,-0.001798598,0.004242257,-0.015793934,0.000397933
-0.002067632,-0.001768663,-0.001788826,-0.002066411,0.004139292,0.000558031
0.003331654,-0.002652382,0.002100295,0.003285484,-0.001982026,0.00020248
-0.006845008,-0.005494257,-0.000285472,-0.006851311,0.003324535,0.004064156
-0.002863571,0.000867352,0.003176745,-0.002677569,-0.006736996,0.003657436
-0.000722032,0.00067197,0.005470708,-0.000712425,-0.002674108,0.005566801
0.002706622,0.001723626,-0.000928412,0.002697788,-0.000732246,0.002653913
-0.003594903,-0.001768663,-0.000731336,-0.003571139,0.002343335,0.001110544
0.001288836,-0.002652382,-0.005783669,0.001287307,-0.003536718,0.004336002
-0.006019142,-0.005494257,0.004381533,-0.005972855,0.001269137,-0.002658094
0.001785403,0.000867352,0.000757754,0.001791407,-0.00594333,0.002376468
0.006024494,-0.005494257,-0.003445629,0.006031255,0.001770325,-0.003247824
-0.00093762,0.000867352,-0.001702545,-0.000918078,0.005963746,-0.006195775
-0.001823174,0.00067197,7.47E-05,-0.001763689,-0.000926213,-0.015982545
-0.001788646,0.001723626,0.002102202,-0.001752129,-0.001784266,0.004246027
0.002102368,-0.001768663,-0.003123192,0.002092284,-0.001728688,-0.001561971
-0.000284236,-0.002652382,-0.001396492,-0.000275702,0.002072138,0.003330951
0.003156756,-0.005494257,-0.000234472,0.003154317,-0.000299421,-0.006919565
0.005426244,0.000867352,-0.000856103,0.005490755,0.003102974,-0.002728909
-0.000940656,0.006102112,0.004307584,-0.000928633,0.005338086,-0.000726512
-0.000729073,0.003036663,0.008791541,-0.000705339,-0.000920497,0.002714549
-0.005810711,0.00603017,-9.27E-05,-0.005751229,-0.000709877,-0.003612152
0.004491807,0.012171189,0.001950415,0.004479093,-0.005752222,0.001285968
0.000799852,-0.004742453,-0.003046519,0.000827367,0.004444028,-0.006010143
-0.003421729,-0.009710121,0.000988306,-0.003403058,0.000753761,0.001989892
-0.001709717,-0.006424873,-0.001753695,-0.001704962,-0.00343136,0.006042331
6.76E-05,-0.000636544,-0.002677278,7.81E-05,-0.001704006,-0.000945789
0.002100914,-0.007166669,-0.000923263,0.002113022,8.34E-05,-0.001844596
-0.003175781,0.005376696,0.003435326,-0.003133424,0.002141101,-0.001807662
-0.001411353,-0.00797143,0.005941836,-0.001373085,-0.003152313,0.002110254
-0.000242713,-0.007904983,0.003439147,-0.000221775,-0.001407761,0.000168805
-0.000867268,0.004385898,0.00057883,-0.000859415,-0.000229234,0.00317293
0.004296989,-0.005172233,0.001291738,0.004273956,-0.000850699,0.005442041
0.00876806,0.00226852,0.000110139,0.008673922,0.004289022,-0.000952577
-0.000107753,0.00067197,-0.000546708,0.000152771,0.008718643,-0.000737909
0.001948221,0.001723626,0.002268628,0.001933655,-8.20E-05,-0.00539
-0.003063381,-0.001768663,0.003331709,-0.003024673,0.001921683,0.004488044
0.000960028,-0.002652382,-0.000944979,0.000963325,-0.003063261,0.000793312
-0.001771421,-0.005494257,0.005396609,-0.001736084,0.000957029,-0.003449479
-0.002690579,0.000867352,-0.00138493,-0.002687106,-0.001779488,-0.001727134
-0.000928377,0.00067197,0.004925047,-0.000922048,-0.002647518,0.0000622
0.003440726,0.001723626,-0.003219938,0.003438877,-0.000934284,0.002108982
0.005944042,-0.001768663,0.003376205,0.005935322,0.003367247,-0.003205664
0.003402769,-0.002652382,-0.007455016,0.003409836,0.005831437,-0.001420064
0.000555181,-0.005494257,-0.002927356,0.000554662,0.00334419,-0.000248291
0.001298533,0.000867352,0.007151781,0.001300078,0.000554776,-0.000749463
9.82E-05,-0.005494257,-0.004223171,0.000100167,0.001254447,0.004316325
-0.000584056,0.000867352,-0.000411171,-0.000577392,0.000104197,0.008802549
0.002258481,0.00067197,-0.000638549,0.002276766,-0.000543038,-0.00011495
0.003325746,0.001723626,0.00084722,0.0033269,0.002189315,0.001953006
-0.000968384,-0.001768663,0.003121321,-0.000941724,0.00322576,-0.002986636
0.005374813,-0.002652382,0.00690688,0.005350145,-0.000930532,0.000972972
-0.00139393,-0.005494257,-0.00268569,-0.00137399,0.005261555,-0.001795518
0.004913491,0.000867352,-0.009224438,0.004878504,-0.001379643,-0.002608522
-0.003235958,0.006102112,-0.001681133,-0.003149614,0.004791051,-0.000937917
0.003366112,0.003036663,0.002187556,0.003322463,-0.0031999,0.003538064
-0.00749226,0.00603017,0.004472204,-0.007406477,0.003328272,0.006303005
-0.002929482,0.012171189,-0.003062225,-0.002900852,-0.00754088,0.003479009
0.00717808,-0.004742453,0.008990404,0.00718984,-0.002966881,0.000552939
-0.004234861,-0.009710121,-0.001941744,-0.004211083,0.007062077,0.001547372
-0.000440149,-0.006424873,0.000973937,-0.000417692,-0.004187939,0.000191327
-0.000656778,-0.000636544,-0.003950421,-0.000634029,-0.00041169,-0.000594365
0.000833909,-0.007166669,-0.001865747,0.000839285,-0.000657894,0.002257649
0.003118582,0.005376696,-0.001406472,0.003114305,0.00081876,0.003344756
0.006898832,-0.00797143,0.001939176,0.006870739,0.003059296,-0.000973008
-0.002697601,-0.007904983,-0.003255968,-0.002688885,0.00679044,0.005395855
-0.009237212,0.004385898,0.003079378,-0.009194022,-0.002666564,-0.001170436
-0.001690663,-0.005172233,0.007559488,-0.001671993,-0.009201429,0.004922971
0.002190039,0.00226852,-0.00097353,0.002184494,-0.001672258,-0.003265741
0.00444601,0.00067197,0.00559849,0.004345203,0.002154848,0.003376281
-0.003052044,0.001723626,-0.022440594,-0.003040067,0.004461378,-0.007473645
0.009018296,-0.001768663,-0.011971536,0.008994462,-0.003034842,-0.002951573
-0.001899489,-0.002652382,-0.000123395,-0.00187478,0.008927819,0.007268507
0.000955965,-0.005494257,0.005645407,0.000955607,-0.001922401,-0.004132717
-0.003970371,0.000867352,-0.004431501,-0.003931376,0.000959418,-0.000451385
-0.00190195,0.00067197,0.001876101,-0.001872976,-0.003825496,-0.000606072
-0.001449634,0.001723626,0.001743108,-0.001432547,-0.001855034,0.000865678
0.001943614,-0.001768663,0.004047392,0.001942774,-0.001361939,0.003125087
-0.003259307,-0.002652382,0.002292269,-0.00323393,0.001928269,0.006939098
0.003055967,-0.005494257,0.004941763,0.003070118,-0.003203716,-0.002709138
0.007562163,0.000867352,0.001713284,0.007537272,0.003002553,-0.00928
-0.000978086,-0.005494257,-0.007355043,-0.000952959,0.007423945,-0.001701103
0.005619356,0.000867352,0.003375882,0.005593111,-0.000968405,0.002191109
-0.022487667,0.00067197,-0.002796317,-0.022335588,0.005464519,0.004463109
-0.012089876,0.001723626,-0.000941401,-0.01202185,-0.021912087,-0.003080397
-7.53E-05,-0.001768663,-0.003258848,-6.09E-05,-0.011860751,0.009049694
0.005639049,-0.002652382,-0.001026446,0.005633664,-0.000236182,-0.001917976
-0.004434996,-0.005494257,-0.005043958,-0.004402865,0.005626202,0.000950878
0.001869263,0.000867352,-0.002692824,0.001867527,-0.004358313,-0.003979841
0.001751943,0.006102112,0.003750707,0.001736466,0.001802121,-0.001917931
0.004088751,0.003036663,-0.001450104,0.004048268,0.001751416,-0.001463324
0.002267701,0.00603017,0.000418622,0.002236144,0.00397875,0.001944939
0.004975414,0.012171189,-0.000401237,0.004958553,0.002250104,-0.00327326
0.00164676,-0.004742453,-0.008377343,0.001657682,0.004900194,0.003050577
-0.007387576,-0.009710121,-0.002394887,-0.007295911,0.001659032,0.00758
0.003399357,-0.006424873,-0.000788754,0.003385786,-0.007276476,-0.000984469
-0.002810095,-0.000636544,-0.000374595,-0.002782453,0.003321917,0.005623638
-0.000981745,-0.007166669,-0.001453305,-0.000947389,-0.002772562,-0.022522017
-0.003296498,0.005376696,0.000596222,-0.003258446,-0.000926404,-0.01211535
-0.00104071,-0.00797143,-0.002348151,-0.001020556,-0.003239956,-0.000079
-0.00511608,-0.007904983,-0.001959916,-0.005064855,-0.001034235,0.005630598
-0.002721726,0.004385898,0.003553184,-0.002551998,-0.005028715,-0.004435948
0.003729429,-0.005172233,-0.000180094,0.003712442,-0.002697307,0.001866057
-0.001457972,0.00226852,0.002472638,-0.001442735,0.003725943,0.001740097
0.000430889,0.00067197,-0.001838492,0.000435933,-0.001449129,0.00408407
-0.000413776,0.001723626,-0.000742747,-0.000402068,0.000383109,0.002256837
-0.008491684,-0.001768663,0.000813135,-0.008444934,-0.000377709,0.004969499
-0.002400446,-0.002652382,-0.001973528,-0.002382666,-0.008445196,0.001632303
-0.000843493,-0.005494257,-0.001913288,-0.00083602,-0.002435908,-0.007411129
-0.00038609,0.000867352,0.000810861,-0.00037788,-0.000814199,0.003398049
-0.001466125,0.00067197,0.002326119,-0.001436019,-0.000383552,-0.002818989
0.000583674,0.001723626,-0.005562812,0.000586988,-0.00146628,-0.000994295
-0.002372687,-0.001768663,0.000725352,-0.002354107,0.000573077,-0.003301581
-0.001966545,-0.002652382,-0.002075842,-0.0019488,-0.002296909,-0.001046519
0.003545806,-0.005494257,-0.001143398,0.003534288,-0.001932897,-0.005068007
-0.000216544,0.000867352,0.002475541,-0.000201236,0.003476626,-0.0027307
0.002476003,-0.005494257,-6.71E-05,0.002462798,-0.000197461,0.003712896
-0.001835735,0.000867352,0.001329134,-0.001804058,0.00242894,-0.001057479
-0.00075261,0.00067197,-0.001821861,-0.000735273,-0.001807048,0.000427624
0.000794036,0.001723626,0.000741593,0.000798792,-0.000734313,-0.000419062
-0.001988826,-0.001768663,0.003533315,-0.001956073,0.000767482,-0.002131206
-0.001941228,-0.002652382,-0.000420204,-0.001914738,-0.001964833,-0.006388495
0.00082548,-0.005494257,0.002630789,0.000817083,-0.001907105,-0.002392429
0.002348506,0.000867352,-0.001868689,0.002281174,0.000804914,-0.000836081
-0.005680561,0.006102112,-0.001761556,-0.005559751,0.002305207,-0.000389217
0.000725671,0.003036663,-0.004497827,0.000715144,-0.005581763,-0.001478072
-0.002111048,0.00603017,0.000775364,-0.002068746,0.000697795,0.000579382
-0.001138853,0.012171189,-0.004329521,-0.001136951,-0.002075452,-0.002384057
0.003571496,-0.004742453,-0.002149245,0.003521512,-0.001145859,-0.001969662
-7.45E-05,-0.009710121,-0.001175658,-6.27E-05,0.003582055,0.0035411
0.001355373,-0.006424873,-0.000268869,0.001354358,-9.61E-05,-0.000231175
-0.001856291,-0.000636544,0.000351415,-0.001840894,0.00131506,0.002472309
0.000758177,-0.007166669,0.00196778,0.000757071,-0.001809658,-0.001841051
0.003585736,0.005376696,0.003152565,0.00356292,0.000750304,-0.000756216
-0.000441234,-0.00797143,-0.004294018,-0.00041453,0.003504458,0.000780903
0.002670896,-0.007904983,0.000226249,0.002642303,-0.000431571,-0.001995349
-0.001854658,0.004385898,0.003190136,-0.001819402,0.002591073,-0.001948086
-0.001809605,-0.005172233,-0.000420204,-0.001779174,-0.001836739,0.000817723
-0.004551471,0.00226852,0.002630789,-0.004530447,-0.001764001,0.002315539
0.00076533,0.00067197,-0.001868689,0.000771574,-0.004422239,-0.005664123
-0.004326383,0.001723626,-0.001761556,-0.004314368,0.000738074,0.000722101
-0.002160058,-0.001768663,-0.004497827,-0.002139092,-0.004343379,-0.002115283
-0.001202552,-0.002652382,0.000775364,-0.001184319,-0.002139844,-0.00115839
-4.38E-05,-0.005494257,-0.004329521,6.36E-06,-0.001174927,0.003566236
0.00056004,0.000867352,-0.002149245,0.000426244,-6.42E-05,-0.000089
0.001900108,0.00067197,-0.001175658,0.001898784,0.000481522,0.001350895
0.00314359,0.001723626,-0.000268869,0.003154584,0.00191489,-0.001862778
-0.004327065,-0.001768663,0.000351415,-0.004291024,0.003129977,0.000752289
0.000191302,-0.002652382,0.00196778,0.000206211,-0.004271202,0.003576405
0.003205414,-0.005494257,0.003152565,0.003175655,0.000206656,-0.00045376
-0.002160058,0.000867352,-0.004294018,-0.002139092,0.00317101,0.002663533
-0.001202552,-0.005494257,0.000226249,-0.001184319,-0.001764001,-0.001859793
-4.38E-05,0.000867352,0.003190136,6.36E-06,-0.004422239,-0.001813873
0.00056004,0.00067197,-0.002149245,0.000426244,0.000738074,-0.004556355
0.001900108,0.001723626,-0.001175658,0.001898784,-0.004343379,0.000752438
0.00314359,-0.001768663,-0.000268869,0.003154584,-0.002139844,-0.004364045
-0.004327065,-0.002652382,0.000351415,-0.004291024,-0.001174927,-0.002162291
0.000191302,-0.005494257,0.00196778,0.000206211,-6.42E-05,-0.001203758
0.003205414,0.000867352,0.003152565,0.003175655,0.000481522,-0.0000794
0.001900108,0.006102112,-0.004294018,0.001898784,0.00191489,0.000405293
0.00314359,0.003036663,0.000226249,0.003154584,0.003129977,0.001895967
-0.004327065,0.00603017,0.003190136,-0.004291024,-0.004271202,0.003127459
0.000191302,0.012171189,-0.004294018,0.000206211,0.000206656,-0.004318683
0.003205414,-0.004742453,0.000226249,0.003175655,0.00317101,0.000179082
0.00314359,0.002710121,0.003190136,0.003154584,0.003129977,0.003191312
