ABSL ETF,ABSL Nifty50,Franklin India,HDFC Index,ICICI ETF,ICICI Nifty,IDBI Nifty,IDFC ETF,IDFC Nifty,LIC MF,Nippon,SBI Nifty,Tata Index,Taurus Nifty,UTI ETF,UTI Nifty,Nifty 50
4.41E-05,0.000183701,6.52E-05,5.63E-05,5.25E-05,0.000972664,9.51E-05,4.53E-05,5.93E-05,6.30E-05,6.71E-05,7.74E-05,7.00E-05,6.78E-05,5.26E-05,6.19E-05,0.000051671
-0.002830492,-0.002945184,-0.002885462,-0.00293427,-0.002939438,-0.001577989,-0.002842489,-0.002908897,-0.002936914,-0.0028901,-0.002913678,-0.002929892,-0.002905914,-0.002822382,-0.00293684,-0.002930122,-0.002905536
0.000270023,0.000255747,0.000249258,0.000240302,0.00023641,-0.001150508,0.000262883,0.000240356,0.000239778,0.000259555,0.000248686,0.000243697,0.000258027,0.000237017,0.000235751,0.000251278,0.000237464
0.000243205,0.00022363,0.000285042,0.000277731,0.000274096,0.001177696,0.000295357,0.000265565,0.000273593,0.000282906,0.000284754,0.000267471,0.000275398,0.000330181,0.000273688,0.000256663,0.000273993
0.000769972,0.000872516,0.000803226,0.000804079,0.000796987,0.002855646,0.000817894,0.000793412,0.00080494,0.000821161,0.000806532,0.00082406,0.0008064,0.000758971,0.000796332,0.000808956,0.000825164
0.006557052,0.006750983,0.006769363,0.006802014,0.006791201,0.01131207,0.00681997,0.006737654,0.006791486,0.006792577,0.006812206,0.006792159,0.006780092,0.006678081,0.006781712,0.006735679,0.006810889
0.003869275,0.004096974,0.004024653,0.00402497,0.0040096,0.005679535,0.004083276,0.003988319,0.004024821,0.004052465,0.004051157,0.004050927,0.004051652,0.004055746,0.0040042,0.003983429,0.004019612
3.27E-05,0.000131274,7.43E-05,5.01E-05,4.76E-05,-0.000986074,7.11E-05,5.72E-05,4.76E-05,5.00E-05,5.80E-05,7.13E-05,8.03E-05,9.55E-05,4.71E-05,4.30E-05,4.84E-05
0.005807353,0.005935599,0.005818636,0.005997657,0.005997109,0.008074931,0.006016026,0.005797921,0.005854384,0.005891852,0.006026323,0.005989337,0.005981478,0.005934027,0.005990109,0.005901212,0.006013737
-0.001349637,-0.001275526,-0.00141001,-0.001424553,-0.00147609,-0.001305221,-0.001452519,-0.001546467,-0.001444251,-0.001472649,-0.001422522,-0.00138135,-0.001451725,-0.00132999,-0.001427526,-0.001390075,-0.001478473
-0.000844368,-0.000859274,-0.000640624,-0.000867357,-0.000652703,-0.005263936,-0.000720853,-0.000865769,-0.000744319,-0.000643118,-0.000854473,-0.000845156,-0.000642996,-0.000603197,-0.000869936,-0.000870443,-0.000872695
-0.003060802,-0.003059007,-0.002928981,-0.003106055,-0.003123513,-0.003947974,-0.003021237,-0.003122386,-0.003062044,-0.002979404,-0.003063314,-0.003097849,-0.003059019,-0.002931641,-0.00312043,-0.003079358,-0.003134309
-0.00231302,-0.002432322,-0.002285589,-0.002431482,-0.002427912,-0.00074056,-0.002414708,-0.002430423,-0.002384222,-0.002388047,-0.002404202,-0.002447544,-0.002407269,-0.002350203,-0.002425977,-0.002384368,-0.002433447
0.001151668,0.001164328,0.001154318,0.001153955,0.001148462,-0.001234981,0.001173686,0.001152102,0.00113001,0.001146751,0.001162256,0.001163998,0.00116699,0.001113806,0.001146269,0.001110629,0.001149137
-0.003872759,-0.003971326,-0.003931457,-0.003970588,-0.003967795,-0.003368615,-0.003943849,-0.003968353,-0.003886599,-0.003948945,-0.003960442,-0.003977346,-0.003950075,-0.003917837,-0.003965001,-0.00385487,-0.003978285
-0.000366378,-0.000375912,-0.000350357,-0.000383271,-0.000393098,-0.000613159,-0.000321568,-0.000385622,-0.000378629,-0.000351364,-0.000365129,-0.000373059,-0.00037926,-0.000333568,-0.000394124,-0.000397843,-0.000393658
-0.001178814,-0.001136396,-0.001199396,-0.001218001,-0.001219854,-0.002587661,-0.001194991,-0.001221891,-0.001197884,-0.001199723,-0.00121315,-0.00119928,-0.001201961,-0.001187878,-0.001218974,-0.00121124,-0.001224362
0.001312899,0.001416082,0.001394309,0.001394292,0.001391976,0.002667741,0.001417951,0.001394386,0.001366835,0.001414281,0.001424366,0.00142001,0.001395926,0.001400764,0.001390818,0.001394815,0.001396136
-0.004665669,-0.004789557,-0.004776167,-0.004810845,-0.004813523,-0.004723725,-0.004795297,-0.004820795,-0.004720789,-0.004798589,-0.004796045,-0.00483236,-0.004800959,-0.004755513,-0.004815179,-0.004767636,-0.004827178
-0.002895766,-0.003041885,-0.003007402,-0.003032239,-0.00303515,-0.000688329,-0.003003252,-0.003036298,-0.002990056,-0.003033992,-0.002961566,-0.003049612,-0.003102178,-0.003027023,-0.003036168,-0.003051595,-0.003045497
-0.002648612,-0.002644337,-0.002649083,-0.002691309,-0.002691807,-0.001030453,-0.002604614,-0.002686558,-0.002675233,-0.002679287,-0.002605468,-0.002689801,-0.002694567,-0.002666673,-0.002694484,-0.002686275,-0.002699672
-0.000140551,-0.000124634,-0.00013723,-0.000148845,-0.000151033,-0.00201433,-0.000132915,-0.00014858,-0.00014617,-0.000142698,-0.000142594,-0.000136148,-0.000150869,-0.000101616,-0.000151748,-0.000168802,-0.000152791
0.001016426,0.001039712,0.001009331,0.001004982,0.000999866,0.000645895,0.00102771,0.000998947,0.000994929,0.001027551,0.001009347,0.000991415,0.0010201,0.00099409,0.000999877,0.001000787,0.001002612
0.000920952,0.001195275,0.001160325,0.00112208,0.001105262,0.000179586,0.001202845,0.001112031,0.001116781,0.001172593,0.001152399,0.001167035,0.00109757,0.001191277,0.00110275,0.00113615,0.002743497
-0.000924153,-0.001021313,-0.000953985,-0.000965287,-0.000968813,0.000827053,-0.000936344,-0.000967329,-0.000961902,-0.000894167,-0.000943099,-0.00097358,-0.000954194,-0.000883342,-0.000969146,-0.000977372,-0.001636237
-0.00390001,-0.003942314,-0.003723187,-0.003733368,-0.003742351,-0.005430008,-0.003729876,-0.003746272,-0.003710231,-0.003726985,-0.003736863,-0.003708582,-0.003776145,-0.003441984,-0.003745555,-0.003716024,-0.000973261
-0.001948794,-0.001880548,-0.002014418,-0.002031079,-0.002032125,-0.001706231,-0.002014047,-0.00203537,-0.002023065,-0.00193549,-0.002020236,-0.001993265,-0.001996234,-0.00195565,-0.00203224,-0.001917475,-0.003713218
0.00073971,0.000811631,0.000878198,0.000876885,0.000869044,-0.002965683,0.000903574,0.000875663,0.000866465,0.0008879,0.000882697,0.000850593,0.000888669,0.000789912,0.00087007,0.000780649,-0.002038999
-0.001650759,-0.001600381,-0.001657743,-0.001694902,-0.001699585,-0.004598995,-0.001637762,-0.001695543,-0.001685844,-0.001664841,-0.001668049,-0.00167342,-0.001683476,-0.001603506,-0.001700022,-0.001686857,0.000872084
0.000858938,0.000920633,0.000900497,0.000900561,0.000891944,0.000469159,0.000922466,0.000892749,0.000891691,0.000912138,0.000906301,0.000899816,0.000875072,0.00089824,0.00089224,0.000904924,-0.001704707
-0.004444291,-0.004443062,-0.004466598,-0.004487958,-0.004486489,-0.003740802,-0.004464876,-0.004501149,-0.004487294,-0.004487524,-0.004378011,-0.004536723,-0.00449375,-0.004561045,-0.004491691,-0.004467728,0.00118965
0.00062955,0.00072165,0.000706358,0.000697351,0.000694212,-0.00171181,0.00072147,0.000697076,0.000697899,0.000714082,0.00070412,0.000707826,0.000673025,0.000686553,0.00069376,0.000689845,-0.00439821
-0.001255847,-0.001290996,-0.001268416,-0.001280017,-0.001282126,-0.000325841,-0.001253376,-0.00128151,-0.001280327,-0.00128135,-0.0012651,-0.00127794,-0.001051274,-0.001229588,-0.00128137,-0.001265574,0.000695228
-1.40E-05,1.27E-06,7.08E-05,3.94E-05,2.99E-05,-0.002850079,8.97E-05,3.25E-05,3.47E-05,7.36E-05,5.48E-05,4.05E-05,1.04E-05,0.000137957,2.96E-05,4.32E-05,-0.001194106
0.00416227,0.004087941,0.004278725,0.004295448,0.004235867,0.006560088,0.004265427,0.004238453,0.004227862,0.004236626,0.004239496,0.00420643,0.004205789,0.004332819,0.004233418,0.004215896,2.91E-05
0.001905641,0.002034661,0.00197404,0.001977215,0.001974437,0.003370816,0.002002836,0.001977186,0.001976127,0.001991427,0.001984932,0.001988182,0.00197734,0.001941701,0.001972495,0.002009344,0.004244447
-0.000264217,-0.000264831,-0.000230892,-0.000241709,-0.000239655,-0.002835621,-0.000222994,-0.000242946,-0.000242332,-0.000233819,-0.00022998,-0.000243395,-0.000240778,-0.000293644,-0.000243516,-0.000240891,0.001976621
-0.000587584,-0.000389871,-0.00052198,-0.000531382,-0.000528087,0.000900086,-0.000520632,-0.000540923,-0.00051735,-0.000527345,-0.000527735,-0.000463657,-0.000530511,-0.00043093,-0.000537432,-0.000509682,-0.000244411
0.004065303,0.003850094,0.004098581,0.004097275,0.004091786,0.003033288,0.004155108,0.004089217,0.004043418,0.004128532,0.004120195,0.004046202,0.004060187,0.004148206,0.004082894,0.004035878,-0.000538903
0.001627714,0.001650622,0.001632776,0.001633142,0.001628637,0.001368158,0.001650211,0.001628791,0.001614557,0.001648438,0.001641185,0.001630197,0.001620619,0.001638399,0.001629159,0.001612922,0.004092143
0.002913205,0.002960705,0.002921931,0.002931175,0.002929889,0.004964073,0.002952887,0.002928514,0.002892728,0.002923767,0.002937927,0.002988468,0.002894041,0.003052222,0.0029239,0.002900075,0.00163194
-0.00410384,-0.004008834,-0.004084684,-0.004122328,-0.004120679,-0.004887101,-0.004093534,-0.004123726,-0.004033162,-0.004110535,-0.004115206,-0.004106234,-0.004087455,-0.004081868,-0.004119622,-0.00407394,0.002932432
-0.002887879,-0.002645687,-0.002879737,-0.002905933,-0.002908894,-0.00581629,-0.002881931,-0.002910971,-0.002839088,-0.002906241,-0.002900179,-0.00284489,-0.002884004,-0.00278218,-0.002904695,-0.002902781,-0.004130921
-0.000541078,-0.000544665,-0.000596883,-0.000626868,-0.000639905,-0.000406003,-0.00056544,-0.000631245,-0.000620333,-0.000585174,-0.000602512,-0.000623511,-0.000603201,-0.00067611,-0.000637795,-0.000626967,-0.002917434
-0.001214769,-0.001196208,-0.001168473,-0.001184854,-0.001186894,-0.000661005,-0.001165037,-0.001187262,-0.001155315,-0.001158862,-0.00117477,-0.001195448,-0.001179934,-0.001179519,-0.001189164,0.003347836,-0.00063934
-0.000703272,-0.00059002,-0.00063,-0.000643476,-0.000645809,0.000598323,-0.000619926,-0.000646913,-0.00060335,-0.000637501,-0.000632805,-0.00062436,-0.000644363,-0.000558808,-0.000646881,-0.000641282,-0.001185456
-0.000293515,-0.000287649,-0.000255561,-0.000266585,-0.000266556,0.000169922,-0.000247269,-0.000266976,-0.000266282,-0.000255801,-0.000256893,-0.000271674,-0.000253258,-0.000237962,-0.000270741,-0.000267138,-0.00064716
-0.001696131,-0.001686102,-0.001690225,-0.00170993,-0.001712761,-0.001814565,-0.001688552,-0.00171024,-0.001707338,-0.001696462,-0.001673632,-0.001678534,-0.001703538,-0.001662094,-0.001714699,-0.00171045,-0.000270764
-0.000345097,-0.000361735,-0.000368911,-0.000399633,-0.000407717,-0.00119131,-0.000336472,-0.000404377,-0.000402686,-0.000356625,-0.000353502,-0.000392623,-0.000383024,-0.000368998,-0.000408709,-0.000392375,-0.001715112
0.001174057,0.00127316,0.001230924,0.001228982,0.00122063,-0.000638613,0.001250101,0.001225879,0.001223594,0.001235837,0.001232234,0.001251741,0.001231501,0.001228931,0.001225781,0.001210532,-0.00041154
0.000390878,0.000435051,0.000384785,0.000377841,0.00036641,0.000145652,0.000394086,0.000381021,0.000377027,0.00036977,0.000384691,0.000390802,0.000396055,0.0002261,0.000376758,0.000377932,0.001225321
0.005624724,0.005493855,0.005662286,0.005686096,0.005668786,0.003754669,0.005697407,0.005680482,0.005624034,0.005676824,0.005691829,0.005662607,0.005652073,0.005614736,0.005682668,0.005630095,0.000374978
0.004526245,0.004572825,0.004442545,0.00446994,0.004458699,0.00429235,0.004488472,0.004455742,0.004436647,0.004462014,0.004483139,0.004500169,0.004446923,0.004498814,0.004469525,0.00449095,0.005685102
-0.000311995,-0.000246299,-0.000215111,-0.000245127,-0.000254385,-0.000226711,-0.000185533,-0.000249004,-0.000246736,-0.000214111,-0.000223973,-0.000237354,-0.000242261,-0.000198707,-0.000255444,-0.000258373,0.004471394
0.000413895,0.000392919,0.000417316,0.000411336,0.000407339,-0.000301542,0.000429167,0.000405023,0.000407084,0.000414353,0.000419721,0.000422389,0.000407679,0.000455992,0.000408034,0.000416122,-0.000255221
0.003150928,0.003190613,0.003180949,0.003192808,0.003193369,0.004255895,0.003203111,0.003180602,0.003155685,0.003207894,0.003203728,0.003203433,0.003150638,0.003214845,0.00319324,0.00312968,0.000407567
-0.005230498,-0.005313743,-0.005211182,-0.005255617,-0.005268268,-0.007096086,-0.005217672,-0.005247654,-0.005214605,-0.005230129,-0.005254703,-0.005276151,-0.005232471,-0.005317767,-0.005266639,-0.005211591,0.003194378
-0.004214871,-0.004048819,-0.004157317,-0.004194689,-0.004202286,-0.004105312,-0.004170657,-0.0041941,-0.004151199,-0.004190193,-0.004187411,-0.004174654,-0.004158782,-0.004129416,-0.004204385,-0.004161565,-0.005268981
-0.002449029,-0.002398077,-0.002330823,-0.002373532,-0.002388268,-0.001181732,-0.002309451,-0.002374043,-0.002350577,-0.002346141,-0.00234269,-0.002360701,-0.002356976,-0.002313973,-0.002387293,-0.002350041,-0.004206445
0.003433157,0.00344114,0.00345217,0.003463857,0.003464459,0.004278944,0.003484859,0.003459215,0.00341907,0.00347564,0.003476778,0.003472117,0.003440391,0.003415479,0.003468476,0.003428296,-0.00238792
0.002048929,0.002020213,0.002000442,0.002004799,0.002003965,0.004241503,0.002023732,0.002002884,0.001975186,0.002010313,0.002018666,0.001986016,0.001991404,0.002058074,0.002004287,0.002002647,0.003468055
-0.002461373,-0.002477671,-0.002478773,-0.002504911,-0.002510013,-0.000158327,-0.002480067,-0.002505942,-0.002469144,-0.002491131,-0.002499617,-0.002614493,-0.002479488,-0.002448655,-0.002510855,-0.002480602,0.002006424
-0.003398357,-0.003230827,-0.003380928,-0.003411096,-0.003419104,-0.003614122,-0.003387984,-0.003409426,-0.003336657,-0.003398812,-0.003409865,-0.003414289,-0.003376658,-0.003325316,-0.003422457,-0.00340766,-0.00251294
-0.002391998,-0.002231658,-0.002268658,-0.002311074,-0.002326288,-0.004052769,-0.00224557,-0.002312708,-0.002304874,-0.00229355,-0.002287746,-0.002292805,-0.002296417,-0.002343447,-0.002344104,-0.00233494,-0.003424103
-0.003113283,-0.002989323,-0.003071453,-0.003091001,-0.003104422,-0.006075307,-0.00306152,-0.003085825,-0.003108022,-0.003078405,-0.003081553,-0.003080307,-0.003069335,-0.003126183,-0.003100998,-0.003054097,-0.002326359
0.00076833,0.000592486,0.000797763,0.000791231,0.000789314,-7.91E-05,0.000811747,0.000786191,0.000782592,0.000814964,0.000798304,0.000764367,0.000799638,0.000738619,0.000790312,0.000776609,-0.003101231
-1.76E-05,7.05E-05,0.000174558,0.000165292,0.00016403,-0.002004926,0.000184597,0.000164004,5.52E-05,5.95E-05,0.000167331,0.000162711,0.00016666,-0.000614094,5.80E-05,5.52E-05,0.000789347
-0.00217585,-0.002061426,-0.002159683,-0.002171634,-0.002184008,-0.001906143,-0.002158478,-0.002180544,-0.00216479,-0.002156914,-0.002175258,-0.002169351,-0.002167859,-0.002037725,-0.002185575,-0.002157227,0.000162201
-0.00157516,-0.001390205,-0.001525281,-0.001573289,-0.001591977,-0.001819766,-0.00149185,-0.001576364,-0.001576491,-0.001531775,-0.00155065,-0.001535868,-0.001563507,-0.001624222,-0.001587147,-0.001574929,-0.002186695
0.00166329,0.001591766,0.00167758,0.00168374,0.001685093,0.002069381,0.00170475,0.001678897,0.001670123,0.001712296,0.001692345,0.001662319,0.001683583,0.001662539,0.001681152,0.001658046,-0.001590559
0.000521768,0.000606937,0.000540545,0.000545269,0.000533687,-0.000206422,0.000551784,0.000531097,0.000533679,0.000546513,0.000544838,0.000562667,0.000544576,0.000530019,0.000538112,0.000542567,0.001683694
-0.002185058,-0.002039915,-0.002152419,-0.002172375,-0.002176211,-0.002715939,-0.002160512,-0.002180166,-0.002159187,-0.002167756,-0.002167833,-0.002143572,-0.002172836,-0.002127437,-0.002180028,-0.002145829,0.000532288
0.003899292,0.003546752,0.003957006,0.003943317,0.003937223,0.00091989,0.004000364,0.003924543,0.00392786,0.003987669,0.003966414,0.00388388,0.003916035,0.00392076,0.003938069,0.003903584,-0.002182991
-0.000223573,9.68E-05,-0.000264119,-0.000271744,-0.000275098,0.001404277,-0.00025012,-0.000275352,-0.000259829,-0.000236471,-0.000264891,-0.000224885,-0.000239294,-0.000265055,-0.000275913,-0.000258335,0.003941897
-6.90E-05,-4.21E-05,-2.73E-05,-3.48E-05,-4.13E-05,-0.002389344,-1.13E-05,-3.30E-05,-3.89E-05,-4.22E-05,-3.25E-05,-3.96E-05,-2.93E-05,-9.06E-05,-4.13E-05,-5.14E-05,-0.000276664
-0.00256884,-0.002516696,-0.002521383,-0.0025473,-0.002549977,-0.004428177,-0.002524596,-0.002545536,-0.002544821,-0.002533343,-0.002535575,-0.00252708,-0.002510388,-0.00260963,-0.002550315,-0.002513327,-4.16E-05
-0.002260313,-0.002124549,-0.002197387,-0.002222553,-0.002225973,-0.005304636,-0.002207074,-0.002225563,-0.002218597,-0.002224629,-0.002212109,-0.002212853,-0.002230453,-0.002267275,-0.002229159,-0.00221684,-0.002554193
-0.002615668,-0.00251718,-0.002595071,-0.002569781,-0.002648789,-0.002947909,-0.002552701,-0.002641368,-0.002637791,-0.002591689,-0.002618622,-0.002618908,-0.002599799,-0.002458145,-0.002650318,-0.00262641,-0.002228832
-0.000521861,-0.000519469,-0.000533378,-0.000538402,-0.00054707,0.001837965,-0.000506975,-0.000540835,-0.000546525,-0.000523732,-0.000544893,-0.000548863,-0.000540014,-0.000460608,-0.00054752,-0.000533979,-0.00265509
0.000146303,0.000201199,0.000206141,0.000200226,0.000197264,0.000730847,0.0002191,0.000197068,0.000198839,0.000216666,0.000206095,0.000245294,0.000203454,0.000284763,0.000197522,0.000190541,-0.000547449
-0.000714961,-0.000723382,-0.000756404,-0.000770296,-0.000773428,0.00044283,-0.000749792,-0.000782079,-0.000760721,-0.000759703,-0.000762555,-0.000762309,-0.00076879,-0.000622676,-0.000773983,-0.000764184,0.000196022
-0.001185052,-0.001197562,-0.001203912,-0.001211928,-0.001222115,-0.00011347,-0.0011961,-0.001198688,-0.00120359,-0.001211443,-0.001208515,-0.001226764,-0.001200775,-0.001105273,-0.001223205,-0.001207842,-0.000775402
-0.002390791,-0.002350948,-0.002387626,-0.00242595,-0.00244026,0.000921049,-0.002364829,-0.002441987,-0.002397219,-0.002412062,-0.002399699,-0.002416089,-0.00239028,-0.00216465,-0.00243624,-0.002440637,-0.00122354
0.001606229,0.001652336,0.001632571,0.001664146,0.001662469,0.007024655,0.001655787,0.001590273,0.001605991,0.001646976,0.001664982,0.001654397,0.001606582,0.001756987,0.001632104,0.001627239,-0.002444874
-0.003573699,-0.003574277,-0.003530617,-0.003550415,-0.003554674,-0.003063112,-0.003527947,-0.003570957,-0.003477452,-0.003543697,-0.003538956,-0.003542049,-0.003526803,-0.003423411,-0.003565063,-0.003522156,0.001664912
-0.001216357,-0.001105824,-0.001178651,-0.001190354,-0.001192921,0.005682737,-0.001155132,-0.0012171,-0.001099661,-0.001193254,-0.001188551,-0.001152266,-0.001191042,-0.00111033,-0.001189413,-0.001190063,-0.003561037
-0.003078414,-0.003173124,-0.003079771,-0.00310173,-0.003103349,-0.003206475,-0.003075501,-0.003095046,-0.003058826,-0.003086194,-0.003086594,-0.003109244,-0.003075089,-0.00320095,-0.003108271,-0.003096479,-0.001143751
-0.002875173,-0.002786598,-0.002827118,-0.00286174,-0.0028716,-0.003153158,-0.002791972,-0.002821736,-0.002869893,-0.002839996,-0.002841173,-0.002834868,-0.002832278,-0.002957198,-0.002879962,-0.002876381,-0.003108446
-0.004590228,-0.004567429,-0.004581271,-0.004632963,-0.004622128,-0.003016679,-0.00458827,-0.004615434,-0.00462061,-0.004594287,-0.004615891,-0.004609881,-0.004538679,-0.004516004,-0.004613804,-0.004593459,-0.002840886
-6.72E-05,-0.000119802,-6.45E-05,-8.49E-05,-8.89E-05,0.002533603,-6.16E-05,-0.000102467,-8.67E-05,-6.03E-05,-6.83E-05,-7.74E-05,-4.73E-05,5.35E-05,-7.30E-05,-6.90E-05,-0.0046286
0.000670714,0.000938065,0.000641559,0.000644934,0.000640956,0.005816792,0.000659101,0.000644315,0.000642338,0.000646162,0.000657324,0.000702503,0.00063949,0.000609924,0.000633083,0.000637204,-9.01E-05
-0.002323949,-0.002394282,-0.002303808,-0.002374034,-0.00238381,0.001723971,-0.002281326,-0.002347393,-0.002365967,-0.00233654,-0.002330301,-0.002449675,-0.002307463,-0.002146979,-0.002368579,-0.00234673,0.000640985
0.00302187,0.00300256,0.003354775,0.003145446,0.003120225,0.00246329,0.003137524,0.003104781,0.003098194,0.003141681,0.003132689,0.003091863,0.00311079,0.003152546,0.003133153,0.003130585,-0.002376883
0.000969742,0.000888635,0.001141841,0.000889767,0.000866867,0.002987431,0.00088566,0.000902654,0.00082257,0.000875113,0.000872507,0.000843535,0.001112876,0.000951965,0.000867232,0.000882619,0.00316225
0.000376968,0.000463552,0.000388941,0.000386352,0.000383229,-0.000329367,0.000416778,0.000406339,0.000377936,0.000577485,0.00062531,0.000414505,0.000371814,0.000361562,0.000386574,0.000365243,0.000863579
0.010131969,0.010270436,0.010204989,0.010244354,0.010233036,0.012382641,0.010238411,0.01024044,0.009856312,0.010198298,0.010202178,0.010251789,0.010125993,0.010289812,0.010246704,0.010308639,0.000425536
0.003759234,0.003697603,0.003815257,0.00383147,0.003814787,0.001452138,0.003863842,0.003816755,0.003589033,0.003856986,0.003868264,0.003772348,0.00382085,0.003666374,0.003809251,0.003776819,0.01022292
0.00684546,0.006878728,0.006885251,0.006905186,0.006903558,0.006038338,0.006899981,0.006890187,0.006644394,0.006878799,0.006915058,0.006883348,0.006891871,0.006884459,0.006899747,0.006838706,0.003812514
0.000830339,0.000933169,0.000795322,0.00080559,0.000803827,-0.003126124,0.000817694,0.00081055,0.000813073,0.000820059,0.000844134,0.000865826,0.00082087,0.000974675,0.000812972,0.000812357,0.006907063
-0.004333307,-0.00434543,-0.004338161,-0.004392665,-0.004394764,-0.006973621,-0.004364873,-0.004393902,-0.00436859,-0.004368252,-0.004374651,-0.004371299,-0.004333518,-0.004255714,-0.004399143,-0.004362449,0.000892403
0.004909538,0.004877934,0.005026587,0.005020785,0.00501821,0.001426864,0.005125542,0.004989241,0.004940685,0.006380306,0.005015694,0.00503144,0.005003317,0.004835676,0.005029833,0.005004454,-0.004131837
-0.003487656,-0.003358035,-0.003406742,-0.003508312,-0.003517744,-0.006370419,-0.003466199,-0.003537833,-0.003494081,-0.003454562,-0.003468278,-0.003461616,-0.003459011,-0.003526684,-0.003525292,-0.003518704,0.005034385
